velocity_calc,error,status,nano,time
3.938866666666665,0.0,0.0,517689653.2857143,2022-12-12 07:17:18
3.9844833333333343,0.0,0.0,517523283.5714286,2022-12-12 07:17:19
4.020016666666663,0.0,0.0,517809668.2142857,2022-12-12 07:17:20
4.059216666666667,0.0,0.0,517224236.7142857,2022-12-12 07:17:21
4.099066666666668,0.0,0.0,516978298.14285713,2022-12-12 07:17:22
4.131050000000003,0.0,0.0,517060619.64285713,2022-12-12 07:17:23
4.164605128205129,0.0,0.0,535324981.3076923,2022-12-12 07:17:24
4.20041282051282,0.0,0.0,492848162.9230769,2022-12-12 07:17:25
4.224383333333333,0.0,0.0,517329240.2857143,2022-12-12 07:17:26
4.261815384615384,0.0,0.0,485162410.38461536,2022-12-12 07:17:27
4.287483333333332,0.0,0.0,517090631.35714287,2022-12-12 07:17:28
4.314702777777777,0.0,0.0,548314154.9166666,2022-12-12 07:17:29
4.344783333333335,0.0,0.0,517276739.64285713,2022-12-12 07:17:30
4.3671500000000005,0.0,0.0,517372377.64285713,2022-12-12 07:17:31
4.391466666666669,0.0,0.0,517648168.9285714,2022-12-12 07:17:32
4.420841025641022,0.0,0.0,497213812.9230769,2022-12-12 07:17:33
4.434100000000001,0.0,0.0,517946687.2857143,2022-12-12 07:17:34
4.467549999999998,0.0,0.0,517122546.2142857,2022-12-12 07:17:35
4.48178333333333,0.0,0.0,517189156.14285713,2022-12-12 07:17:36
4.505466666666671,0.0,0.0,517088567.2142857,2022-12-12 07:17:37
4.525533333333334,0.0,0.0,517031817.85714287,2022-12-12 07:17:38
4.543900000000001,0.0,0.0,517151266.85714287,2022-12-12 07:17:39
4.56247435897436,0.0,0.0,554567696.3076923,2022-12-12 07:17:40
4.581428205128204,0.0,0.0,481424711.4615384,2022-12-12 07:17:41
4.596166666666667,0.0,0.0,517131524.0714286,2022-12-12 07:17:42
4.616566666666666,0.0,0.0,517334936.0,2022-12-12 07:17:43
4.628066666666664,0.0,0.0,517356615.64285713,2022-12-12 07:17:44
4.647784615384617,0.0,0.0,497229927.4615384,2022-12-12 07:17:45
4.659000000000001,0.0,0.0,517590497.5,2022-12-12 07:17:46
4.675766666666668,0.0,0.0,493724133.2307692,2022-12-12 07:17:47
4.687950000000001,0.0,0.0,517963860.9285714,2022-12-12 07:17:48
4.702582051282056,0.0,0.0,543092940.4615384,2022-12-12 07:17:49
4.716294871794867,0.0,0.0,554742238.1538461,2022-12-12 07:17:50
4.725933333333334,0.0,0.0,519938189.61538464,2022-12-12 07:17:51
4.7419166666666674,0.0,0.0,517260146.0,2022-12-12 07:17:52
4.7477,0.0,0.0,517199151.14285713,2022-12-12 07:17:53
4.764650000000001,0.0,0.0,517219815.9285714,2022-12-12 07:17:54
4.770450000000002,0.0,0.0,517254383.64285713,2022-12-12 07:17:55
4.783871794871794,0.0,0.0,516225924.5384616,2022-12-12 07:17:56
4.792733333333331,0.0,0.0,517521477.2142857,2022-12-12 07:17:57
4.801383333333334,0.0,0.0,517514858.64285713,2022-12-12 07:17:58
4.811533333333335,0.0,0.0,517684903.2857143,2022-12-12 07:17:59
4.820056410256411,0.0,0.0,520366072.6923077,2022-12-12 07:18:00
4.828366666666663,0.0,0.0,535962768.6923077,2022-12-12 07:18:01
4.8369,0.0,0.0,518525135.4285714,2022-12-12 07:18:02
4.846566666666667,0.0,0.0,517423812.2857143,2022-12-12 07:18:03
4.849683333333332,0.0,0.0,517293781.7857143,2022-12-12 07:18:04
4.861850000000002,0.0,0.0,517286357.5714286,2022-12-12 07:18:05
4.866378787878786,0.0,0.0,527234656.54545456,2022-12-12 07:18:06
4.874099999999999,0.0,0.0,493372589.84615386,2022-12-12 07:18:07
4.8804,0.0,0.0,517267331.14285713,2022-12-12 07:18:08
4.888171794871797,0.0,0.0,543299495.8461539,2022-12-12 07:18:09
4.890810256410254,0.0,0.0,485611122.1538461,2022-12-12 07:18:10
4.900233333333338,0.0,0.0,517449934.7142857,2022-12-12 07:18:11
4.903446153846148,0.0,0.0,547226221.2307693,2022-12-12 07:18:12
4.909150000000002,0.0,0.0,517972252.64285713,2022-12-12 07:18:13
4.917733333333335,0.0,0.0,517951655.85714287,2022-12-12 07:18:14
4.91715,0.0,0.0,517887810.85714287,2022-12-12 07:18:15
4.927766666666666,0.0,0.0,518190283.2142857,2022-12-12 07:18:16
4.929633333333334,0.0,0.0,517393829.35714287,2022-12-12 07:18:17
4.933083333333334,0.0,0.0,517410344.64285713,2022-12-12 07:18:18
4.940761538461536,0.0,0.0,504812900.5384616,2022-12-12 07:18:19
4.941250000000002,0.0,0.0,517454463.5714286,2022-12-12 07:18:20
4.950233333333335,0.0,0.0,517410660.2857143,2022-12-12 07:18:21
4.948733333333331,0.0,0.0,517376056.35714287,2022-12-12 07:18:22
4.955916666666667,0.0,0.0,517438258.64285713,2022-12-12 07:18:23
4.958783333333335,0.0,0.0,517584755.7857143,2022-12-12 07:18:24
4.962066666666668,0.0,0.0,532070741.0,2022-12-12 07:18:25
4.967933333333329,0.0,0.0,517652996.2142857,2022-12-12 07:18:26
4.968633333333336,0.0,0.0,517908996.14285713,2022-12-12 07:18:27
4.976183333333333,0.0,0.0,517921579.64285713,2022-12-12 07:18:28
4.977616666666665,0.0,0.0,518150274.0714286,2022-12-12 07:18:29
4.982386111111114,0.0,0.0,544940323.8333334,2022-12-12 07:18:30
4.987069230769231,0.0,0.0,524233345.84615386,2022-12-12 07:18:31
4.988505128205125,0.0,0.0,497128582.61538464,2022-12-12 07:18:32
4.998466666666667,0.0,0.0,517751645.85714287,2022-12-12 07:18:33
4.993699999999999,0.0,0.0,517567734.9285714,2022-12-12 07:18:34
5.002846153846158,0.0,0.0,485685807.6923077,2022-12-12 07:18:35
4.999066666666664,0.0,0.0,517514317.7857143,2022-12-12 07:18:36
4.998035897435889,0.0,0.0,547215114.9230769,2022-12-12 07:18:37
5.003066666666674,0.0,0.0,517925849.2142857,2022-12-12 07:18:38
4.996349999999998,0.0,0.0,517761896.0,2022-12-12 07:18:39
5.0033666666666665,0.0,0.0,517728645.0,2022-12-12 07:18:40
4.998283333333333,0.0,0.0,518094218.64285713,2022-12-12 07:18:41
4.999833333333333,0.0,0.0,518135163.0714286,2022-12-12 07:18:42
5.001733333333336,0.0,0.0,518317624.4285714,2022-12-12 07:18:43
4.997733333333329,0.0,0.0,518539246.14285713,2022-12-12 07:18:44
5.0031333333333325,0.0,0.0,517849503.2857143,2022-12-12 07:18:45
4.997383333333337,0.0,0.0,517988242.5,2022-12-12 07:18:46
5.000433333333328,0.0,0.0,517860285.4285714,2022-12-12 07:18:47
5.001150000000004,0.0,0.0,517895288.2857143,2022-12-12 07:18:48
4.99666666666667,0.0,0.0,517980542.7142857,2022-12-12 07:18:49
5.00466666666666,0.0,0.0,517996388.4285714,2022-12-12 07:18:50
4.995233333333336,0.0,0.0,517970196.35714287,2022-12-12 07:18:51
5.003533333333334,0.0,0.0,518136838.2142857,2022-12-12 07:18:52
4.997587179487179,0.0,0.0,524699523.7692308,2022-12-12 07:18:53
5.001466666666667,0.0,0.0,518253244.7857143,2022-12-12 07:18:54
5.001049999999999,0.0,0.0,518174818.5714286,2022-12-12 07:18:55
4.997433333333333,0.0,0.0,518194562.5714286,2022-12-12 07:18:56
5.00327692307692,0.0,0.0,517683669.6923077,2022-12-12 07:18:57
4.99676153846154,0.0,0.0,544187783.7692307,2022-12-12 07:18:58
5.001666666666671,0.0,0.0,517858627.5714286,2022-12-12 07:18:59
4.998969230769233,0.0,0.0,543851962.1538461,2022-12-12 07:19:00
4.9997,0.0,0.0,514750678.9285714,2022-12-12 07:19:01
5.002016666666663,0.0,0.0,514449939.0,2022-12-12 07:19:02
4.997802564102566,0.0,0.0,505583002.38461536,2022-12-12 07:19:03
5.0025,0.0,0.0,514403996.0,2022-12-12 07:19:04
4.9979000000000005,0.0,0.0,514632622.64285713,2022-12-12 07:19:05
5.001249999999999,0.0,0.0,518181508.5,2022-12-12 07:19:06
5.00015,0.0,0.0,518257812.5,2022-12-12 07:19:07
4.999833333333333,0.0,0.0,514833839.2857143,2022-12-12 07:19:08
5.000816666666671,0.0,0.0,515183286.64285713,2022-12-12 07:19:09
4.998843589743587,0.0,0.0,478816487.0769231,2022-12-12 07:19:10
5.000530769230768,0.0,0.0,533070891.84615386,2022-12-12 07:19:11
4.998991666666673,0.0,0.0,470213684.25,2022-12-12 07:19:12
5.000369230769229,0.0,0.0,540059397.6153846,2022-12-12 07:19:13
4.999383333333336,0.0,0.0,514432443.2142857,2022-12-12 07:19:14
5.001230769230769,0.0,0.0,486147838.5384616,2022-12-12 07:19:15
4.998883333333334,0.0,0.0,514560942.7857143,2022-12-12 07:19:16
5.001649999999999,0.0,0.0,514745447.85714287,2022-12-12 07:19:17
4.998358974358975,0.0,0.0,474532597.84615386,2022-12-12 07:19:18
5.001883333333334,0.0,0.0,514598526.85714287,2022-12-12 07:19:19
4.998610256410258,0.0,0.0,532337589.2307692,2022-12-12 07:19:20
5.001248717948719,0.0,0.0,521328266.38461536,2022-12-12 07:19:21
4.998574358974358,0.0,0.0,513453766.61538464,2022-12-12 07:19:22
4.999883333333335,0.0,0.0,515036927.7857143,2022-12-12 07:19:23
5.000979487179484,0.0,0.0,501950256.0,2022-12-12 07:19:24
4.997383333333337,0.0,0.0,511295963.5714286,2022-12-12 07:19:25
5.002530555555558,0.0,0.0,528838173.3333333,2022-12-12 07:19:26
4.997066666666663,0.0,0.0,514556370.7142857,2022-12-12 07:19:27
5.002483333333333,0.0,0.0,514485008.64285713,2022-12-12 07:19:28
4.999516666666666,0.0,0.0,510867450.9285714,2022-12-12 07:19:29
4.999166666666667,0.0,0.0,514645665.35714287,2022-12-12 07:19:30
5.001449999999998,0.0,0.0,514707657.85714287,2022-12-12 07:19:31
4.998538461538465,0.0,0.0,485933700.0,2022-12-12 07:19:32
5.00203333333333,0.0,0.0,510787212.64285713,2022-12-12 07:19:33
4.998033333333334,0.0,0.0,510959188.2857143,2022-12-12 07:19:34
5.001150000000005,0.0,0.0,510885401.2857143,2022-12-12 07:19:35
4.999283333333333,0.0,0.0,511184312.0714286,2022-12-12 07:19:36
4.99866666666666,0.0,0.0,511109688.4285714,2022-12-12 07:19:37
5.003483333333341,0.0,0.0,511076185.7142857,2022-12-12 07:19:38
4.995816666666663,0.0,0.0,511320419.7857143,2022-12-12 07:19:39
5.0039,0.0,0.0,511231675.35714287,2022-12-12 07:19:40
4.997910256410257,0.0,0.0,474424867.7692308,2022-12-12 07:19:41
5.0,0.0,0.0,510841606.64285713,2022-12-12 07:19:42
5.001649999999998,0.0,0.0,510876221.5,2022-12-12 07:19:43
4.997750000000002,0.0,0.0,510716294.4285714,2022-12-12 07:19:44
5.0015358974358985,0.0,0.0,536078870.5384616,2022-12-12 07:19:45
4.999274358974361,0.0,0.0,547764792.6923077,2022-12-12 07:19:46
4.999723076923079,0.0,0.0,501703088.4615384,2022-12-12 07:19:47
5.000399999999994,0.0,0.0,511159638.2857143,2022-12-12 07:19:48
4.9984166666666665,0.0,0.0,511006593.7857143,2022-12-12 07:19:49
5.002383333333341,0.0,0.0,511096838.7142857,2022-12-12 07:19:50
4.998969230769226,0.0,0.0,536714304.38461536,2022-12-12 07:19:51
4.9989,0.0,0.0,511429827.0,2022-12-12 07:19:52
5.002810256410255,0.0,0.0,490494654.2307692,2022-12-12 07:19:53
4.996633333333335,0.0,0.0,511301768.14285713,2022-12-12 07:19:54
5.003316666666665,0.0,0.0,510802945.7857143,2022-12-12 07:19:55
4.998416666666666,0.0,0.0,510973006.35714287,2022-12-12 07:19:56
4.998750000000001,0.0,0.0,510876104.0,2022-12-12 07:19:57
5.003366666666665,0.0,0.0,510799930.7857143,2022-12-12 07:19:58
4.99555,0.0,0.0,510927557.0714286,2022-12-12 07:19:59
5.00326666666667,0.0,0.0,510886554.2857143,2022-12-12 07:20:00
4.997166666666667,0.0,0.0,511352222.14285713,2022-12-12 07:20:01
5.002199999999997,0.0,0.0,511097799.5,2022-12-12 07:20:02
4.999883333333334,0.0,0.0,511160209.2142857,2022-12-12 07:20:03
4.998735897435898,0.0,0.0,490261213.3076923,2022-12-12 07:20:04
5.00325,0.0,0.0,511404346.9285714,2022-12-12 07:20:05
4.996549999999999,0.0,0.0,512233000.5,2022-12-12 07:20:06
5.003905128205125,0.0,0.0,548287651.6923077,2022-12-12 07:20:07
4.996383333333336,0.0,0.0,511532196.2857143,2022-12-12 07:20:08
5.002699999999999,0.0,0.0,510830413.7857143,2022-12-12 07:20:09
4.99963333333333,0.0,0.0,510898375.2142857,2022-12-12 07:20:10
4.997587179487182,0.0,0.0,520905279.9230769,2022-12-12 07:20:11
5.003466666666668,0.0,0.0,511016048.5,2022-12-12 07:20:12
4.996616666666663,0.0,0.0,510926015.4285714,2022-12-12 07:20:13
5.002056410256413,0.0,0.0,482741291.3076923,2022-12-12 07:20:14
5.001250000000004,0.0,0.0,511019976.14285713,2022-12-12 07:20:15
4.996869230769231,0.0,0.0,486558114.0,2022-12-12 07:20:16
5.004515384615386,0.0,0.0,498013770.6923077,2022-12-12 07:20:17
4.9953,0.0,0.0,511445591.0714286,2022-12-12 07:20:18
5.0027333333333335,0.0,0.0,511438862.0714286,2022-12-12 07:20:19
5.000733333333329,0.0,0.0,511696188.5,2022-12-12 07:20:20
4.996933333333336,0.0,0.0,511939497.0,2022-12-12 07:20:21
5.004050000000001,0.0,0.0,511409665.14285713,2022-12-12 07:20:22
4.995933333333332,0.0,0.0,510986725.7857143,2022-12-12 07:20:23
5.001316666666668,0.0,0.0,511096762.7857143,2022-12-12 07:20:24
5.001533333333336,0.0,0.0,511117952.5,2022-12-12 07:20:25
4.996233333333331,0.0,0.0,511126828.4285714,2022-12-12 07:20:26
5.0037499999999975,0.0,0.0,511092946.9285714,2022-12-12 07:20:27
4.998412820512821,0.0,0.0,521143577.5384616,2022-12-12 07:20:28
4.999016666666668,0.0,0.0,511103598.64285713,2022-12-12 07:20:29
5.003566666666666,0.0,0.0,511269903.35714287,2022-12-12 07:20:30
4.995716666666665,0.0,0.0,511830190.2857143,2022-12-12 07:20:31
5.003750000000002,0.0,0.0,511443061.9285714,2022-12-12 07:20:32
4.998399999999998,0.0,0.0,511718392.2857143,2022-12-12 07:20:33
5.0004333333333335,0.0,0.0,511736712.9285714,2022-12-12 07:20:34
5.000028205128207,0.0,0.0,510089562.38461536,2022-12-12 07:20:35
4.99941794871795,0.0,0.0,475405142.9230769,2022-12-12 07:20:36
5.000033333333334,0.0,0.0,511157577.7142857,2022-12-12 07:20:37
5.001428205128212,0.0,0.0,548443592.3076923,2022-12-12 07:20:38
4.998249999999997,0.0,0.0,511202632.5714286,2022-12-12 07:20:39
5.001083333333334,0.0,0.0,511124501.7857143,2022-12-12 07:20:40
5.000983333333332,0.0,0.0,511300874.2857143,2022-12-12 07:20:41
4.996883333333335,0.0,0.0,511171371.2142857,2022-12-12 07:20:42
5.00385,0.0,0.0,511205005.5714286,2022-12-12 07:20:43
4.9977,0.0,0.0,511390019.7857143,2022-12-12 07:20:44
4.999816666666666,0.0,0.0,511538244.5714286,2022-12-12 07:20:45
5.003833333333333,0.0,0.0,511788650.2142857,2022-12-12 07:20:46
4.993249999999998,0.0,0.0,511683052.14285713,2022-12-12 07:20:47
5.006500000000008,0.0,0.0,511975123.7142857,2022-12-12 07:20:48
4.995849999999999,0.0,0.0,511951439.9285714,2022-12-12 07:20:49
5.001105128205125,0.0,0.0,475066331.9230769,2022-12-12 07:20:50
5.0024,0.0,0.0,511225496.2142857,2022-12-12 07:20:51
4.995566666666667,0.0,0.0,511186066.35714287,2022-12-12 07:20:52
5.00465,0.0,0.0,511373100.9285714,2022-12-12 07:20:53
4.996883333333335,0.0,0.0,511159016.85714287,2022-12-12 07:20:54
5.00135,0.0,0.0,511320287.7857143,2022-12-12 07:20:55
5.00076111111111,0.0,0.0,474282470.0833333,2022-12-12 07:20:56
4.998466666666667,0.0,0.0,511439628.4285714,2022-12-12 07:20:57
5.001183333333335,0.0,0.0,511412181.64285713,2022-12-12 07:20:58
4.999992307692303,0.0,0.0,513633465.4615384,2022-12-12 07:20:59
4.998650000000007,0.0,0.0,511703490.4285714,2022-12-12 07:21:00
5.001858974358976,0.0,0.0,541143934.6923077,2022-12-12 07:21:01
4.999499999999992,0.0,0.0,511823617.7142857,2022-12-12 07:21:02
4.999041025641031,0.0,0.0,522012139.84615386,2022-12-12 07:21:03
5.001816666666668,0.0,0.0,511413962.4285714,2022-12-12 07:21:04
4.9981,0.0,0.0,511314697.7142857,2022-12-12 07:21:05
5.000699999999999,0.0,0.0,511658060.2142857,2022-12-12 07:21:06
5.000966666666665,0.0,0.0,511405861.0714286,2022-12-12 07:21:07
4.998500000000002,0.0,0.0,511395783.5714286,2022-12-12 07:21:08
5.002450000000001,0.0,0.0,511393574.4285714,2022-12-12 07:21:09
4.997246153846155,0.0,0.0,509867120.4615384,2022-12-12 07:21:10
5.002451282051273,0.0,0.0,482949975.0,2022-12-12 07:21:11
4.998592307692312,0.0,0.0,482986493.4615384,2022-12-12 07:21:12
4.999382051282051,0.0,0.0,490879590.0,2022-12-12 07:21:13
5.00236666666666,0.0,0.0,511846159.64285713,2022-12-12 07:21:14
4.997000000000005,0.0,0.0,511817719.2142857,2022-12-12 07:21:15
5.002066666666666,0.0,0.0,512198990.35714287,2022-12-12 07:21:16
4.998951282051284,0.0,0.0,491493120.4615384,2022-12-12 07:21:17
4.999799999999999,0.0,0.0,511628365.5,2022-12-12 07:21:18
5.000066666666669,0.0,0.0,511521585.0,2022-12-12 07:21:19
5.000383333333332,0.0,0.0,511469419.0714286,2022-12-12 07:21:20
5.001284615384618,0.0,0.0,548815204.5384616,2022-12-12 07:21:21
4.998533333333333,0.0,0.0,511542295.64285713,2022-12-12 07:21:22
5.001383333333331,0.0,0.0,470759446.75,2022-12-12 07:21:23
4.998033333333334,0.0,0.0,511539978.85714287,2022-12-12 07:21:24
5.0012000000000025,0.0,0.0,511723178.35714287,2022-12-12 07:21:25
5.00015,0.0,0.0,511663278.35714287,2022-12-12 07:21:26
4.99855,0.0,0.0,511923052.14285713,2022-12-12 07:21:27
5.001715384615385,0.0,0.0,510206607.5384616,2022-12-12 07:21:28
4.999041025641025,0.0,0.0,541129004.4615384,2022-12-12 07:21:29
5.000441025641026,0.0,0.0,537293139.4615384,2022-12-12 07:21:30
4.999933333333333,0.0,0.0,512491028.64285713,2022-12-12 07:21:31
5.000022222222225,0.0,0.0,470447343.6666667,2022-12-12 07:21:32
5.001399999999999,0.0,0.0,511632651.7142857,2022-12-12 07:21:33
4.999458333333334,0.0,0.0,503914193.0,2022-12-12 07:21:34
4.99818333333333,0.0,0.0,511642245.85714287,2022-12-12 07:21:35
5.002616666666674,0.0,0.0,511812272.35714287,2022-12-12 07:21:36
4.996616666666663,0.0,0.0,511728263.0,2022-12-12 07:21:37
5.002333333333334,0.0,0.0,511630906.5,2022-12-12 07:21:38
4.998583333333331,0.0,0.0,511660810.5714286,2022-12-12 07:21:39
4.999992307692308,0.0,0.0,513934636.84615386,2022-12-12 07:21:40
5.000853846153846,0.0,0.0,502663392.6923077,2022-12-12 07:21:41
4.998783333333334,0.0,0.0,512084481.7857143,2022-12-12 07:21:42
5.000997435897436,0.0,0.0,549132624.9230769,2022-12-12 07:21:43
4.999651282051281,0.0,0.0,514386310.9230769,2022-12-12 07:21:44
5.000119444444445,0.0,0.0,583878273.6666666,2022-12-12 07:21:45
5.000050000000002,0.0,0.0,511893790.9285714,2022-12-12 07:21:46
4.998849999999999,0.0,0.0,511826761.0,2022-12-12 07:21:47
5.000916666666663,0.0,0.0,511667350.85714287,2022-12-12 07:21:48
4.999094871794873,0.0,0.0,475396324.84615386,2022-12-12 07:21:49
5.000716666666667,0.0,0.0,511731728.2857143,2022-12-12 07:21:50
4.999233333333331,0.0,0.0,512319148.0714286,2022-12-12 07:21:51
5.000966666666668,0.0,0.0,511865130.35714287,2022-12-12 07:21:52
4.9996,0.0,0.0,511819792.7857143,2022-12-12 07:21:53
5.000016666666667,0.0,0.0,511975634.85714287,2022-12-12 07:21:54
5.001266666666666,0.0,0.0,512018368.7857143,2022-12-12 07:21:55
4.998466666666667,0.0,0.0,512257379.2142857,2022-12-12 07:21:56
5.001816666666665,0.0,0.0,512158338.0,2022-12-12 07:21:57
4.998287179487179,0.0,0.0,476074880.38461536,2022-12-12 07:21:58
5.00044102564103,0.0,0.0,537843214.3076923,2022-12-12 07:21:59
4.998610256410246,0.0,0.0,513952905.1538461,2022-12-12 07:22:00
5.001123076923079,0.0,0.0,502584760.6923077,2022-12-12 07:22:01
4.999916666666669,0.0,0.0,511875056.14285713,2022-12-12 07:22:02
4.998816666666663,0.0,0.0,508582310.5,2022-12-12 07:22:03
5.002180555555555,0.0,0.0,450191013.3333333,2022-12-12 07:22:04
4.997616666666668,0.0,0.0,515764604.0,2022-12-12 07:22:05
5.002051515151513,0.0,0.0,511095561.7272728,2022-12-12 07:22:06
4.998430769230766,0.0,0.0,491509808.7692308,2022-12-12 07:22:07
5.000466666666668,0.0,0.0,516299274.5714286,2022-12-12 07:22:08
5.000883333333334,0.0,0.0,515967833.5714286,2022-12-12 07:22:09
4.9983051282051285,0.0,0.0,487984108.4615384,2022-12-12 07:22:10
5.0021166666666605,0.0,0.0,519695850.2142857,2022-12-12 07:22:11
4.996383333333341,0.0,0.0,516297632.2142857,2022-12-12 07:22:12
5.003099999999998,0.0,0.0,512428416.0,2022-12-12 07:22:13
4.998166666666663,0.0,0.0,512308253.2857143,2022-12-12 07:22:14
4.9994000000000005,0.0,0.0,519658315.2142857,2022-12-12 07:22:15
5.003683333333333,0.0,0.0,519413014.0714286,2022-12-12 07:22:16
4.99545,0.0,0.0,519483283.5,2022-12-12 07:22:17
5.004583333333335,0.0,0.0,512306872.64285713,2022-12-12 07:22:18
4.996966666666667,0.0,0.0,515968639.9285714,2022-12-12 07:22:19
5.001749999999996,0.0,0.0,512533474.64285713,2022-12-12 07:22:20
5.000016666666667,0.0,0.0,512742841.2857143,2022-12-12 07:22:21
4.998916666666668,0.0,0.0,512570249.9285714,2022-12-12 07:22:22
5.001316666666662,0.0,0.0,512580024.0714286,2022-12-12 07:22:23
4.997433333333333,0.0,0.0,512697225.14285713,2022-12-12 07:22:24
5.002533333333332,0.0,0.0,512824172.64285713,2022-12-12 07:22:25
4.998215384615382,0.0,0.0,534398815.9230769,2022-12-12 07:22:26
5.001200000000003,0.0,0.0,512888908.35714287,2022-12-12 07:22:27
5.000387179487179,0.0,0.0,530264379.3076923,2022-12-12 07:22:28
4.998550000000001,0.0,0.0,512352006.4285714,2022-12-12 07:22:29
5.002716666666666,0.0,0.0,512382682.0714286,2022-12-12 07:22:30
4.9971564102564106,0.0,0.0,499354105.84615386,2022-12-12 07:22:31
5.003066666666664,0.0,0.0,512337035.9285714,2022-12-12 07:22:32
4.996869230769235,0.0,0.0,526161579.61538464,2022-12-12 07:22:33
5.003799999999998,0.0,0.0,512306690.64285713,2022-12-12 07:22:34
4.995379487179488,0.0,0.0,522304277.38461536,2022-12-12 07:22:35
5.002549999999994,0.0,0.0,512627476.64285713,2022-12-12 07:22:36
4.999583333333334,0.0,0.0,512583803.5,2022-12-12 07:22:37
4.998483333333335,0.0,0.0,513023119.0,2022-12-12 07:22:38
5.003666666666668,0.0,0.0,512803186.5714286,2022-12-12 07:22:39
4.995033333333333,0.0,0.0,513106430.4285714,2022-12-12 07:22:40
5.005133333333334,0.0,0.0,513042626.9285714,2022-12-12 07:22:41
4.996866666666668,0.0,0.0,512529667.0,2022-12-12 07:22:42
5.000566666666664,0.0,0.0,512468199.4285714,2022-12-12 07:22:43
5.001643589743589,0.0,0.0,499179638.4615384,2022-12-12 07:22:44
4.996500000000003,0.0,0.0,512450949.0,2022-12-12 07:22:45
5.004833333333332,0.0,0.0,512507967.5,2022-12-12 07:22:46
4.995182051282056,0.0,0.0,522355263.0769231,2022-12-12 07:22:47
5.003316666666668,0.0,0.0,512664278.14285713,2022-12-12 07:22:48
4.997083333333327,0.0,0.0,512347107.2857143,2022-12-12 07:22:49
5.0017512820512895,0.0,0.0,526095197.6923077,2022-12-12 07:22:50
4.999256410256407,0.0,0.0,487855337.1538461,2022-12-12 07:22:51
4.99896923076923,0.0,0.0,476172568.5384616,2022-12-12 07:22:52
5.002816666666668,0.0,0.0,512785386.0,2022-12-12 07:22:53
4.996133333333333,0.0,0.0,512899347.5,2022-12-12 07:22:54
5.004449999999999,0.0,0.0,512661999.5,2022-12-12 07:22:55
